PLAYER_ID,PLAYER_NAME,TEAM_ID,GP,MIN,STL,BLK,DREB_PCT,DEF_RATING,USG_PCT,DEFLECTIONS,CONTESTED_SHOTS,MIN_HUSTLE,DEF_PLAYER_ID,MATCHUP_DIFFICULTY,dPG_PCT,dSG_PCT,dSF_PCT,dPF_PCT,dC_PCT,VERSATILITY_RATING,DEFLECTIONS_PER_75
1631133,Jabari Walker,1610612757,60,749.165,33,6,0.198,107.6,0.156,1.0,2.11,14.9,1631133,0.1747096679350684,0.0794626349208144,0.1670106240423378,0.1763398788893098,0.2591497373673408,0.3180371247801971,1.520427064399799,2.4161073825503356
1629098,Jack McVeigh,1610612745,9,43.25,0,2,0.056,93.9,0.176,0.0,2.4,6.8,1629098,0.1731084852995906,0.1457015258652772,0.4675288425753628,0.2026423520655005,0.1239300334946036,0.0601972459992556,1.3875222431952523,0.0
1642050,Jackson Rowe,1610612744,6,51.73166666666667,4,0,0.167,103.5,0.142,1.5,1.5,11.7,1642050,0.1804417105039878,0.2310368233497369,0.1959104021720685,0.1306634990666892,0.3795180722891565,0.0628712031223485,1.4654213720177869,4.615384615384616
1631210,Jacob Toppin,1610612737,17,75.15,2,0,0.148,104.4,0.14,0.56,1.44,6.5,1631210,0.1581282424948994,0.1357038764208685,0.123462547362285,0.2760711162926261,0.246866802681434,0.2178956572427864,1.5619896522419048,3.101538461538462
1630702,Jaden Hardy,1610612742,57,907.4383333333334,28,5,0.085,111.6,0.244,0.96,1.49,17.9,1630702,0.182634488699706,0.2289864285911716,0.282051282051282,0.2544708256170706,0.1513769497959221,0.0831145139445534,1.535338240690962,1.93072625698324
1631093,Jaden Ivey,1610612765,30,898.0333333333333,28,11,0.091,114.6,0.256,1.63,3.27,29.9,1631093,0.2080410738892406,0.3204256824699266,0.3104586421362332,0.1947180738147554,0.1073284049011209,0.0670691966779635,1.4671863373037233,1.9625418060200668
1630183,Jaden McDaniels,1610612750,82,2614.41,110,74,0.126,109.9,0.16,2.66,5.93,31.9,1630183,0.2197741860019991,0.2396032541924802,0.2288388330582243,0.2216472836195938,0.1526175702182167,0.1572930589114847,1.5915939905655827,3.001880877742947
1630531,Jaden Springer,1610612762,43,365.175,24,4,0.107,108.9,0.139,1.57,0.89,11.7,1630531,0.1912181578884963,0.2866323602646494,0.248535654153525,0.241765277810714,0.1500984135265242,0.0729682942445872,1.5230894772826564,4.830769230769231
203109,Jae Crowder,1610612758,9,102.76166666666668,3,0,0.133,109.2,0.113,0.71,1.71,12.3,203109,0.1897727795579656,0.0688111083723605,0.2122668638567085,0.1453044121271876,0.4178374825404651,0.1557801331032783,1.4477160359203958,2.0780487804878045
1630256,Jae'Sean Tate,1610612745,52,588.11,26,7,0.108,104.7,0.126,1.28,2.11,12.3,1630256,0.182233749790801,0.1237075144256306,0.2293693470810381,0.2486010958385784,0.1953008462551572,0.2030211963995954,1.584960216847423,3.746341463414634
1626143,Jahlil Okafor,1610612754,1,3.3666666666666667,0,0,0.25,62.5,0.0,0.0,2.0,3.4,1626143,0.1682935779816513,0.0516055045871559,0.0194954128440366,0.0229357798165137,0.0986238532110091,0.8073394495412844,0.7175498429769115,0.0
1642443,Jahmir Young,1610612741,6,29.666666666666668,0,0,0.059,123.5,0.092,0.33,1.33,5.4,1642443,0.1709106858054226,0.2454690445121067,0.3979991300565463,0.1835580687255328,0.1354211976221545,0.0375525590836595,1.4166373207770937,2.1999999999999997
1631170,Jaime Jaquez Jr.,1610612748,66,1368.38,61,14,0.145,113.9,0.194,1.71,3.14,21.0,1631170,0.1884689023724478,0.1242126936095209,0.2420957402005896,0.2633432640264541,0.2210135546162125,0.1493347475472227,1.5714464628233644,2.9314285714285715
1631222,Jake LaRavia,1610612758,66,1349.28,62,23,0.12,111.2,0.14,2.19,2.97,20.6,1631222,0.1955350531636744,0.1133249877192704,0.2916094886462674,0.3000079230513255,0.1882675455971603,0.1067900549859762,1.5205840564779318,3.8271844660194168
1627751,Jakob Poeltl,1610612761,57,1685.7483333333332,66,71,0.206,111.9,0.184,2.7,8.91,29.6,1627751,0.1938269992140681,0.0439409568719913,0.0695844385499557,0.0872703605462226,0.2385008350525591,0.5607034089792711,1.201864282530563,3.283783783783784
1641779,Jalen Bridges,1610612756,8,30.373333333333335,0,0,0.121,88.7,0.197,0.25,0.0,3.4,1641779,0.1466954737786895,0.1195025003205539,0.2357994614694191,0.4105654571098859,0.1502756763687652,0.0838569047313758,1.4527100611132568,2.6470588235294117
1628973,Jalen Brunson,1610612752,65,2300.7083333333335,60,8,0.072,115.7,0.289,1.46,3.35,35.4,1628973,0.1768265713722397,0.1361908517350157,0.3508221608832808,0.2909089116719243,0.1570425867507886,0.0650354889589905,1.4666531948548611,1.4847457627118643
1631105,Jalen Duren,1610612765,78,2033.5483333333336,54,89,0.259,114.0,0.161,1.41,8.04,26.1,1631105,0.1929631931057473,0.0563160390348543,0.0708785326936575,0.0865612181723687,0.2192304427138872,0.5670137673852321,1.215834653682161,1.944827586206896
1630224,Jalen Green,1610612745,82,2697.11,71,27,0.12,111.1,0.267,1.23,4.18,32.9,1630224,0.1867489053539825,0.1860729141336957,0.3367113435763321,0.2398236971739694,0.1615679807786761,0.0758240643373265,1.5119428807993645,1.3458966565349546
1641720,Jalen Hood-Schifino,1610612755,15,314.6766666666667,5,7,0.077,123.5,0.164,1.07,2.13,21.0,1641720,0.1814297851145581,0.2456524832787818,0.3629429343959015,0.1948342109008111,0.1043830937811299,0.0921872776433755,1.4870158611140758,1.8342857142857143
1630552,Jalen Johnson,1610612737,36,1284.1783333333333,56,36,0.216,110.2,0.214,2.67,5.42,35.7,1630552,0.1979029019462441,0.0540914597310609,0.1612547505425766,0.3035904353079182,0.3053260414435896,0.1757373129748544,1.4817417473940244,2.6924369747899157
1629667,Jalen McDaniels,1610612758,4,7.335,1,0,0.0,77.8,0.0,1.0,5.0,6.2,1629667,0.17510718113612,0.2577706323687031,0.2068595927116827,0.2299035369774919,0.2015005359056806,0.1039657020364415,1.571530730535209,5.806451612903226
1629618,Jalen Pickett,1610612743,49,666.19,19,5,0.078,109.7,0.13,0.89,2.27,17.0,1629618,0.1835392972925611,0.2334242905959369,0.3098972349826639,0.2177529383785407,0.1591355722171458,0.0797899638257125,1.5288273857649162,1.8847058823529412
1630188,Jalen Smith,1610612741,64,962.3833333333332,17,44,0.241,111.5,0.201,0.39,4.08,15.6,1630188,0.1813008216720635,0.0726955534251422,0.097765397607811,0.0873515168222645,0.2922058418126983,0.4499816903320839,1.3496710623746933,0.9
1630591,Jalen Suggs,1610612753,35,1002.4533333333334,51,33,0.126,104.8,0.268,2.97,3.37,28.6,1630591,0.2069808722035853,0.274058246618662,0.3437276981261084,0.1966240037606034,0.1087925471677955,0.0767975043268306,1.4800582112916183,3.7384615384615385
1631114,Jalen Williams,1610612760,69,2236.673333333333,111,46,0.131,106.5,0.27,3.54,4.26,32.4,1631114,0.1981856873476521,0.1101687899553879,0.2159536402520351,0.2384896288460654,0.2160511428965644,0.2193367980499471,1.5796606197971104,3.9333333333333336
1630592,Jalen Wilson,1610612751,79,2031.3866666666668,40,5,0.102,113.7,0.161,0.83,2.99,25.6,1630592,0.1919378351491563,0.1785295105786054,0.2499530954801495,0.259416900462064,0.1766162424898228,0.1354842509893581,1.581230631722025,1.1671874999999998
1631288,Jamal Cain,1610612740,37,501.79833333333335,23,9,0.117,119.3,0.167,1.52,2.39,14.9,1631288,0.1927414227218393,0.183880566647168,0.2638079978297176,0.2682418169332892,0.1792008952414863,0.1048687233483388,1.5604739885749526,3.6724832214765097
1627750,Jamal Murray,1610612743,67,2418.346666666667,91,33,0.084,115.5,0.235,2.34,5.69,36.1,1627750,0.1931384140011819,0.2257376909972844,0.3078086847117256,0.2230688846642416,0.150603860757629,0.0927808788691193,1.539028691327816,2.333518005540166
1642347,Jamal Shead,1610612761,75,1466.825,58,10,0.057,113.3,0.179,1.73,1.67,20.3,1642347,0.1971160948961536,0.3721719262682311,0.304263798938345,0.1783024972370628,0.0867648153556315,0.0584969622007295,1.415489510802047,3.0679802955665023
1631123,Jamaree Bouyea,1610612749,5,61.7,4,2,0.058,117.8,0.163,2.0,2.5,14.8,1631123,0.1836010348583878,0.443218954248366,0.1746323529411765,0.1651007625272331,0.1652369281045752,0.0518110021786492,1.413625812326992,4.864864864864864
201935,James Harden,1610612746,79,2789.036666666667,118,55,0.143,109.2,0.286,2.57,3.03,35.3,201935,0.1922068867383191,0.1134704824243249,0.2312886766159304,0.2581606596272196,0.2239899032862266,0.1730902780462982,1.5738710205047353,2.6209631728045326
201949,James Johnson,1610612754,12,36.61666666666667,0,2,0.176,110.5,0.165,0.0,1.2,3.4,201949,0.1574273987206823,0.082409381663113,0.1575692963752665,0.2668443496801705,0.2993603411513859,0.1938166311300639,1.5284777873048956,0.0
1630164,James Wiseman,1610612754,1,4.633333333333334,0,0,0.25,141.7,0.455,0.0,2.0,4.6,1630164,0.138905383360522,0.0122349102773246,0.0432300163132137,0.1101141924959217,0.8344208809135399,0.0,0.5836536620977086,0.0
1642419,Jamison Battle,1610612761,59,1041.6783333333333,17,10,0.117,113.4,0.147,0.59,2.59,18.5,1642419,0.1763105315794143,0.1559614159320585,0.3291461339312359,0.3122615715910283,0.1388953858810056,0.0637354926646718,1.4686585271749495,1.148108108108108
1641716,Jarace Walker,1610612754,75,1186.62,54,25,0.178,112.1,0.165,1.64,2.27,17.1,1641716,0.1914298797067716,0.1088584832466845,0.2380703777018845,0.2896717495812577,0.2317330490961693,0.1316663403740039,1.5477818085622492,3.4526315789473676
1630215,Jared Butler,1610612755,60,1043.735,42,13,0.076,114.5,0.222,1.73,2.65,19.2,1630215,0.1804507672224624,0.3135441192958852,0.3071652811814265,0.180609613505678,0.1114194416414396,0.0872615443755706,1.4926423344251352,3.24375
1642272,Jared McCain,1610612755,23,591.7916666666666,15,0,0.076,111.4,0.243,1.35,2.45,28.3,1642272,0.1910402540100259,0.2282514642047526,0.2661956420689803,0.2496191994965567,0.1564178293298626,0.0995158648998476,1.555756907471486,1.7173144876325088
1631197,Jared Rhoden,1610612761,14,226.16333333333333,10,2,0.113,103.4,0.183,1.78,3.78,24.0,1631197,0.1916708427374622,0.2049653800543208,0.2827741861443709,0.2162885888068551,0.1412723308213151,0.1546995141731379,1.5783853826707734,2.6700000000000004
1628991,Jaren Jackson Jr.,1610612763,74,2206.951666666667,92,113,0.134,108.8,0.274,2.82,8.07,30.2,1628991,0.1904176235746905,0.0659888368708772,0.1318187475466965,0.2183492738221749,0.2487960862030999,0.3350470555571511,1.491210921174287,3.36158940397351
1629020,Jarred Vanderbilt,1610612747,36,580.8583333333333,35,10,0.194,112.2,0.116,2.06,2.36,16.1,1629020,0.2021204970446402,0.1275037414400387,0.227985971489471,0.2193315293797524,0.1550392284319209,0.2701395292588169,1.5750102176645853,4.606211180124224
1628386,Jarrett Allen,1610612739,82,2296.0533333333333,77,73,0.238,111.3,0.156,1.79,9.48,28.3,1628386,0.195213059716851,0.0599298122540431,0.0948429365751171,0.1045067261765216,0.2190995853518424,0.5216209396424756,1.3002334405572071,2.2770318021201414
1629750,Javonte Green,1610612739,68,1257.8333333333333,65,31,0.122,117.0,0.113,2.56,2.56,19.5,1629750,0.2039778447746488,0.1436897852129656,0.2319984457342691,0.2907934040848046,0.1943421951921842,0.1391761697757763,1.5697151621135483,4.726153846153846
1629637,Jaxson Hayes,1610612747,56,1092.6833333333334,31,51,0.163,109.8,0.12,1.36,5.91,19.5,1629637,0.182116253812918,0.0721572686568334,0.1194452939377543,0.1082947140605518,0.2135586973738894,0.4865440259709708,1.364452997574358,2.510769230769231
1630643,Jay Huff,1610612763,64,748.0316666666666,16,56,0.12,110.1,0.194,0.4,5.71,12.8,1630643,0.1736555861105163,0.0661734044111846,0.1064815336586685,0.1533827722616055,0.2300600705519052,0.443902219116636,1.4043221236581995,1.125
1627759,Jaylen Brown,1610612738,63,2157.9283333333333,73,19,0.126,111.7,0.282,1.78,4.3,34.3,1627759,0.2077581349457536,0.1737611954095053,0.2762917548333424,0.2420881084002998,0.1792410934074436,0.1286178479494089,1.5747823140141275,1.8682215743440236
1641740,Jaylen Clark,1610612750,40,521.9933333333333,36,2,0.053,109.6,0.115,1.94,2.39,14.3,1641740,0.2153030382399161,0.2048602016762703,0.2830506809848088,0.2902370350969094,0.1201709009952855,0.101681181246726,1.528134699243064,4.883916083916084
1641798,Jaylen Martin,1610612764,16,238.6266666666667,9,0,0.141,120.7,0.155,1.33,4.44,24.7,1641798,0.1863695734511678,0.1830642979529263,0.2391919920642077,0.2848047614753359,0.1904590134367391,0.1024799350707908,1.559990516035348,1.938461538461539
1629669,Jaylen Nowell,1610612764,8,168.075,1,4,0.086,114.0,0.215,1.29,2.57,23.5,1629669,0.1908006225556708,0.2651182589725171,0.3042009205310346,0.2665283209620347,0.0996089073349828,0.0645435921994306,1.4730331272993602,1.9761702127659575
1631301,Jaylen Sims,1610612766,6,111.80833333333334,3,1,0.025,120.4,0.159,0.67,2.5,18.6,1631301,0.1722583483754512,0.172721119133574,0.1870863417569193,0.3299112515042118,0.2137484957882069,0.0965327918170878,1.5382376421193025,1.296774193548387
1642377,Jaylen Wells,1610612763,79,2043.4816666666663,44,8,0.083,111.9,0.156,0.95,3.45,26.1,1642377,0.2279736877162161,0.2595946896686663,0.3249414056808389,0.2160642102151858,0.0954348468637989,0.10396484757151,1.505969021600442,1.3103448275862066
1631119,Jaylin Williams,1610612760,47,784.055,22,29,0.251,103.0,0.141,1.17,6.13,16.7,1631119,0.1739968512116343,0.0629433055785493,0.0991922438092764,0.1183879502036973,0.2918526453609474,0.4276238550475293,1.3785785766120588,2.5221556886227545
1642281,Jaylon Tyson,1610612739,47,452.96,13,3,0.117,108.8,0.164,0.67,2.47,11.7,1642281,0.1811455595229051,0.1671446478766238,0.2641495099901238,0.2957437514244473,0.1879985565600547,0.0849635341487503,1.5346304240734012,2.0615384615384618
1628369,Jayson Tatum,1610612738,72,2623.8166666666666,76,38,0.206,109.8,0.301,2.1,3.21,36.4,1628369,0.1915921912032532,0.1130470939467272,0.2116874152799607,0.2599589185772855,0.2233265973105805,0.191979974885446,1.576967551574454,2.076923076923077
1641789,Jazian Gortman,1610612742,16,56.61666666666667,2,1,0.065,99.2,0.195,0.67,1.17,6.5,1641789,0.1979060407909076,0.3112252841351394,0.3736571695469407,0.095049042503503,0.1248637708236026,0.0952047329908142,1.438471668234786,3.710769230769231
1630288,Jeff Dowtin Jr.,1610612755,41,620.77,24,12,0.079,116.7,0.176,1.61,1.86,19.5,1630288,0.1820735697662301,0.2365278404946333,0.2868804057105144,0.2829969780124353,0.1065684810170551,0.0870262947653617,1.507538778247746,2.9723076923076928
201145,Jeff Green,1610612745,32,396.44666666666666,6,4,0.108,116.1,0.144,0.5,2.33,12.9,201145,0.1847480903517687,0.0852156618474685,0.236687101815122,0.2693724114567966,0.1927679244664459,0.2159569004141669,1.5525843985501544,1.3953488372093024
203924,Jerami Grant,1610612757,47,1523.5866666666666,41,46,0.088,113.4,0.192,2.26,4.13,32.4,203924,0.215903752892814,0.124966769366813,0.2531796469017856,0.1985302965431746,0.2202316489949657,0.2030916381932609,1.5856375757905197,2.511111111111111
1630526,Jeremiah Robinson-Earl,1610612740,66,1238.9,39,7,0.166,119.0,0.14,1.05,3.83,19.0,1630526,0.1862868221332965,0.0966882848075065,0.1651993928522147,0.2342624534290051,0.2553056437146405,0.2485442251966331,1.55791003899283,1.9894736842105265
1631110,Jeremy Sochan,1610612759,54,1363.9683333333332,45,27,0.154,114.5,0.184,1.61,5.33,25.3,1631110,0.2208939421357567,0.1492612846929355,0.2474151865267652,0.2060090970712092,0.1725959164394443,0.2247185152696456,1.5936261703152417,2.290909090909091
1630579,Jericho Sims,1610612749,53,631.245,10,19,0.196,109.1,0.074,0.51,3.87,13.2,1630579,0.1724678508092497,0.0594337704941014,0.070908364467311,0.1327814499905371,0.1999186894990292,0.5369577255490211,1.2792547960494338,1.390909090909091
1642399,Jesse Edwards,1610612750,2,4.666666666666667,0,0,0.0,150.0,0.0,0.0,0.0,3.1,1642399,0.143706329113924,0.2341772151898734,0.0,0.0898734177215189,0.1063291139240506,0.569620253164557,1.11536696792154,0.0
1641724,Jett Howard,1610612753,60,701.1066666666667,13,11,0.074,108.7,0.181,0.43,2.18,13.0,1641724,0.1768532252092577,0.1807841018761874,0.3579020206495942,0.2226113663815865,0.1678067848666759,0.0708957262259558,1.49855475191313,1.1907692307692306
1628975,Jevon Carter,1610612741,36,320.5733333333333,13,3,0.094,111.5,0.2,0.73,1.35,10.9,1628975,0.1905036402624584,0.4257758831007075,0.2627794399003582,0.1340155882843899,0.1251813711013238,0.0522477176132205,1.3984273491420884,2.411009174311926
202710,Jimmy Butler III,1610612744,55,1746.135,77,18,0.101,109.6,0.203,2.98,3.41,32.2,202710,0.2082960052703175,0.1485746758226699,0.2122233146173362,0.3166263933276171,0.170493262492488,0.1520823537398887,1.5644184980758602,3.33167701863354
1629111,Jock Landale,1610612745,42,500.0233333333333,13,10,0.151,112.6,0.148,0.48,3.4,12.4,1629111,0.1660817177685284,0.057270253545483,0.1394033924741665,0.1413785211118363,0.3015589105427789,0.3603889223257351,1.444358843745291,1.393548387096774
204060,Joe Ingles,1610612750,19,114.08666666666667,2,0,0.08,113.1,0.113,0.54,0.77,8.3,204060,0.1760604621114235,0.1109295432089381,0.2964581591548225,0.3148134073116972,0.2272934559550049,0.0505054343695371,1.4557515363053084,2.342168674698795
203954,Joel Embiid,1610612755,19,574.3933333333333,14,18,0.207,109.5,0.342,1.53,8.0,30.2,203954,0.1842876187144221,0.0538925210825151,0.1034555645449311,0.1158244593619487,0.2549435491512329,0.4718839058593722,1.3446184008182809,1.823841059602649
1628381,John Collins,1610612762,40,1220.4916666666666,39,40,0.179,113.3,0.234,1.6,5.58,30.5,1628381,0.1857946656923639,0.098834349793429,0.1635704449003681,0.2373317219864534,0.2523432449903038,0.2479202383294454,1.5594622187333709,1.8885245901639345
1629723,John Konchar,1610612763,46,558.2233333333334,30,14,0.187,107.8,0.077,1.63,2.6,15.0,1629723,0.1954909542337214,0.2184609328872269,0.2924772531149229,0.2350763780600427,0.1392745219747778,0.1147109139630297,1.555168994266623,3.912
1631098,Johnny Davis,1610612764,34,241.65833333333333,15,6,0.104,107.2,0.15,1.35,1.1,9.2,1631098,0.1792042250012455,0.2158171823360404,0.3223224220683241,0.25315131283942,0.1383090030392108,0.0704000797170046,1.5040458652583517,5.282608695652175
1642277,Johnny Furphy,1610612754,50,379.4966666666666,18,11,0.126,105.4,0.118,1.11,2.0,9.8,1642277,0.1782993874593835,0.1457802757530517,0.2305040836041099,0.3346469658382365,0.2145648546588214,0.0745038201457802,1.509040587397069,4.077551020408163
1630548,Johnny Juzang,1610612762,64,1269.83,39,8,0.109,120.3,0.174,1.06,3.44,19.8,1630548,0.1865804580957533,0.1391039247513214,0.2906001581554085,0.2810900237233112,0.1760900930897185,0.1131158002802402,1.5425830270246346,1.9272727272727272
202685,Jonas Valančiūnas,1610612758,81,1523.763333333333,37,46,0.286,118.8,0.222,0.9,5.36,18.8,202685,0.1771272573694684,0.0512935045598362,0.0843448009277155,0.0884851608469699,0.2197798107345846,0.5560967229308938,1.2348119545512355,1.7234042553191489
1628371,Jonathan Isaac,1610612753,71,1090.015,61,80,0.188,106.6,0.155,1.66,4.09,15.4,1628371,0.1944489759466539,0.0644002540287369,0.1432563308724299,0.2229260935143287,0.2690045248868778,0.3004127966976264,1.5040698632813363,3.88051948051948
1630228,Jonathan Kuminga,1610612744,47,1144.08,38,21,0.134,108.9,0.271,1.57,3.64,24.3,1630228,0.192908105680492,0.0959547062569713,0.2516298605921612,0.199264492046722,0.304919215605432,0.1482317254987133,1.5386683931029077,2.325925925925926
1642367,Jonathan Mogbo,1610612761,63,1285.655,55,34,0.157,111.9,0.145,2.44,4.02,20.7,1642367,0.1955599831777163,0.0877986281362474,0.135073809399614,0.241135699754838,0.2469419957227061,0.2890498669865943,1.5311172203135353,4.243478260869566
203903,Jordan Clarkson,1610612762,37,962.47,31,9,0.092,117.5,0.269,1.35,2.24,26.0,203903,0.1866632845531418,0.1635214681440443,0.3660245662633037,0.2546152864849103,0.1363081352966905,0.0795305438110511,1.4852759156302862,1.8692307692307693
1630692,Jordan Goodwin,1610612747,29,542.575,30,11,0.135,112.4,0.134,2.14,1.83,18.7,1630692,0.1954179053886473,0.1830056713900693,0.2712842474247259,0.2433571983663751,0.1475305477934489,0.1548223350253807,1.5797695603511397,4.119786096256685
1641722,Jordan Hawkins,1610612740,56,1320.5,30,23,0.097,118.1,0.204,1.02,3.67,23.8,1641722,0.1829574647516986,0.1834162233573505,0.2981924523582773,0.2807326387886833,0.1584562254095601,0.0792024600861286,1.521278241951589,1.542857142857143
1629162,Jordan McLaughlin,1610612759,46,314.27666666666664,16,1,0.074,108.9,0.134,0.85,0.94,8.2,1629162,0.1796502722985121,0.3420017197800766,0.3339760794225708,0.1640044818511087,0.1094796362404565,0.0505380827057873,1.422739794028507,3.731707317073171
1641757,Jordan Miller,1610612746,37,420.31,17,5,0.084,109.8,0.175,1.08,2.08,14.8,1641757,0.1765198070350921,0.1701883804284404,0.2993039926648329,0.2951467033425022,0.1592064682837376,0.0761544552804867,1.511236950155634,2.6270270270270273
1629673,Jordan Poole,1610612764,68,2000.8866666666668,86,27,0.08,117.9,0.281,1.74,2.97,29.8,1629673,0.1730996848302664,0.1654672765999666,0.3482467232269328,0.2854133198793362,0.1408679939119256,0.0600046863818387,1.4677794976458998,2.102013422818792
1641775,Jordan Walsh,1610612738,52,403.0033333333334,12,11,0.113,108.0,0.11,0.5,1.82,9.5,1641775,0.1794233305897318,0.1676198009641799,0.2079614328013596,0.2905474019518765,0.2289339504655214,0.1049374138170623,1.5591672326076385,1.894736842105263
1630631,Jose Alvarado,1610612740,56,1365.9,74,14,0.077,117.1,0.193,2.65,1.45,24.3,1630631,0.2042431825422109,0.3302739726027397,0.3031793564829563,0.1956865243708187,0.1040618031220134,0.0667983434214718,1.463153229853589,3.9259259259259256
1630528,Josh Christopher,1610612748,14,69.35,5,3,0.115,108.2,0.235,2.33,3.0,16.5,1630528,0.1725472789730609,0.1606098957391671,0.3265232326884831,0.3839570903392997,0.0467064424757427,0.0822033387573073,1.375207815147756,5.083636363636363
1630581,Josh Giddey,1610612741,70,2116.641666666667,84,45,0.192,114.4,0.214,2.22,5.25,30.3,1630581,0.191087214282407,0.1435976880218542,0.2469518312163351,0.2947116200824163,0.2039996604571481,0.1107392002222462,1.5521050242455237,2.637623762376238
1630182,Josh Green,1610612766,68,1887.503333333333,74,15,0.06,114.2,0.115,1.88,2.9,27.8,1630182,0.223606697773449,0.2483453758862035,0.302926453600308,0.2103694307911844,0.1406079412897234,0.0977507984325805,1.538791352676635,2.434532374100719
1628404,Josh Hart,1610612752,77,2896.83,119,27,0.203,114.3,0.151,2.84,4.94,37.6,1628404,0.191542542963954,0.1167826558199203,0.2482188291270043,0.2556512181157401,0.2706553055469656,0.1086919913903695,1.5402914472856544,2.7191489361702126
1631169,Josh Minott,1610612750,46,276.275,15,12,0.115,107.0,0.16,0.89,1.66,7.4,1631169,0.179422781925229,0.1199287060439159,0.185378895235869,0.3032184546158454,0.2968487487034142,0.0946251954009554,1.5122545440452484,4.3297297297297295
1629006,Josh Okogie,1610612766,40,624.9783333333334,48,19,0.108,109.3,0.185,2.16,2.0,16.3,1629006,0.2093022265993567,0.215345835715122,0.2602910488364245,0.1935619391318122,0.1525492599811293,0.1782519163355119,1.5931040414377322,4.770552147239265
1626196,Josh Richardson,1610612748,8,149.49,8,1,0.048,114.7,0.134,1.38,1.88,18.7,1626196,0.2018983339413839,0.2316976772467469,0.321780372126961,0.1954578620941262,0.1947890064453362,0.0562750820868296,1.503321376028059,2.6566844919786092
201950,Jrue Holiday,1610612738,62,1896.0683333333336,66,27,0.091,107.7,0.156,2.15,3.47,30.6,201950,0.2147311995119919,0.2408583843382187,0.2435328688455559,0.1929725927932316,0.1628772445753487,0.1597589094476449,1.5929388816955163,2.5294117647058822
1630577,Julian Champagnie,1610612759,82,1932.128333333333,61,35,0.121,114.5,0.164,1.43,3.77,23.6,1630577,0.1965323609545798,0.1609830289634646,0.289623704741167,0.2311059075838977,0.1770064886039106,0.1412808701075598,1.5744508691188757,2.1813559322033895
1641763,Julian Phillips,1610612741,79,1122.905,38,20,0.082,111.1,0.126,1.03,2.26,14.8,1641763,0.1889643966155774,0.1159300039883767,0.2348121189675802,0.2403780411372571,0.2531835792832317,0.1556962566235542,1.5700616678769328,2.505405405405406
1631124,Julian Strawther,1610612743,65,1383.47,39,16,0.083,114.4,0.173,1.29,3.62,21.3,1631124,0.1795900433570765,0.2261595635705267,0.3030737070300402,0.254407175357934,0.1457732806060461,0.0705862734354527,1.5140645477732866,2.1802816901408453
203944,Julius Randle,1610612750,69,2225.526666666666,47,16,0.149,111.6,0.246,1.5,5.25,32.6,203944,0.1969765509686346,0.0680254458794588,0.1209294280442804,0.2474669434194342,0.2846882687576875,0.278889913899139,1.4976914998844344,1.656441717791411
1630551,Justin Champagnie,1610612764,62,1340.5333333333333,65,39,0.159,116.8,0.15,1.88,4.42,23.2,1630551,0.200177704159667,0.1404107013013063,0.2164456033899155,0.2834070907404157,0.1792900483915452,0.1804465561768171,1.5813807669061106,2.9172413793103447
1642348,Justin Edwards,1610612755,44,1154.72,45,16,0.094,123.2,0.165,2.3,3.12,26.8,1642348,0.1970060681424389,0.1674321861743442,0.3162118360518611,0.2501419011770329,0.1529059867359741,0.1133080898607874,1.543819365307479,3.08955223880597
1631303,Justin Minaya,1610612757,19,100.67333333333332,6,1,0.055,101.9,0.107,1.38,1.88,9.6,1631303,0.1779870267072346,0.2057133198106829,0.3562373225152129,0.2348292765382015,0.095419202163624,0.1078008789722785,1.497533465357911,5.175
203994,Jusuf Nurkić,1610612766,51,1062.8266666666666,40,34,0.285,115.1,0.202,1.88,6.18,20.8,203994,0.1870377388139938,0.0428872715242742,0.0885824166735588,0.0933835083946737,0.2030477214457034,0.5720990819617898,1.2143904795933564,3.253846153846154
1630231,KJ Martin,1610612762,43,911.4983333333332,17,22,0.103,117.4,0.112,0.95,4.24,22.1,1630231,0.1977427864102251,0.0961233694989637,0.167241815845985,0.2753026566265625,0.2459888033458677,0.2153433546826207,1.554978346423517,1.5475113122171944
1642354,KJ Simpson,1610612766,36,842.0833333333334,34,6,0.081,116.4,0.188,1.92,2.53,23.4,1642354,0.1880663038609462,0.2655295092855267,0.3468827711904113,0.2018411446400346,0.1082959629711626,0.0774506119128648,1.4812269089726713,2.953846153846154
1630539,Kai Jones,1610612742,40,468.37,15,23,0.173,109.2,0.128,1.29,3.29,13.1,1630539,0.1805927972736483,0.0549230910933038,0.0978999723680574,0.1329649074329925,0.1914709404071106,0.5227410886985355,1.310748229219868,3.5450381679389316
1626157,Karl-Anthony Towns,1610612752,72,2516.72,71,50,0.284,112.7,0.265,2.07,7.31,35.0,1626157,0.1845699595707901,0.0445768421202085,0.0863637493034036,0.0880728506674901,0.2056103958796991,0.5753761620291985,1.2074172760150017,2.129142857142857
1631255,Karlo Matković,1610612740,42,790.585,22,41,0.177,114.1,0.155,1.48,6.76,18.8,1631255,0.1783218487483309,0.0598866611293934,0.0916541377098819,0.1333466508258597,0.2374175980149927,0.4776949523198722,1.3505990594286963,2.8340425531914892
202695,Kawhi Leonard,1610612746,37,1179.9566666666667,59,17,0.158,107.9,0.28,3.14,3.51,31.9,202695,0.191117814336417,0.1239672426834235,0.2346504625589107,0.263745854424856,0.2060496305347064,0.1715868097981032,1.5784205763324175,3.543573667711599
