SNAPSHOT_TIME,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,Offensive Archetype,Defensive Archetype,Off_Cluster,Def_Cluster,USG_PCT,AST_PCT,DEF_RATING
2026-01-04 11:51,1631110,Jeremy Sochan,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.147,,
2026-01-04 11:51,1630579,Jericho Sims,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.085,,
2026-01-04 11:51,1641724,Jett Howard,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.168,,
2026-01-04 11:51,1628975,Jevon Carter,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.181,,
2026-01-04 11:51,202710,Jimmy Butler III,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.221,,
2026-01-04 11:51,1642866,Joan Beringer,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.125,,
2026-01-04 11:51,1629111,Jock Landale,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.184,,
2026-01-04 11:51,204060,Joe Ingles,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.043,,
2026-01-04 11:51,203954,Joel Embiid,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.337,,
2026-01-04 11:51,1628381,John Collins,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.186,,
2026-01-04 11:51,1629723,John Konchar,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.085,,
2026-01-04 11:51,1641780,Johni Broome,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.24,,
2026-01-04 11:51,1642277,Johnny Furphy,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.127,,
2026-01-04 11:51,1630548,Johnny Juzang,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.227,,
2026-01-04 11:51,202685,Jonas Valančiūnas,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.258,,
2026-01-04 11:51,1628371,Jonathan Isaac,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.127,,
2026-01-04 11:51,1630228,Jonathan Kuminga,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.238,,
2026-01-04 11:51,1642367,Jonathan Mogbo,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.082,,
2026-01-04 11:51,203903,Jordan Clarkson,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.211,,
2026-01-04 11:51,1630692,Jordan Goodwin,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.186,,
2026-01-04 11:51,1641722,Jordan Hawkins,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.175,,
2026-01-04 11:51,1629162,Jordan McLaughlin,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.148,,
2026-01-04 11:51,1641757,Jordan Miller,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.168,,
2026-01-04 11:51,1629673,Jordan Poole,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.24,,
2026-01-04 11:51,1641775,Jordan Walsh,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.117,,
2026-01-04 11:51,1630631,Jose Alvarado,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.154,,
2026-01-04 11:51,1630581,Josh Giddey,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.251,,
2026-01-04 11:51,1630182,Josh Green,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.123,,
2026-01-04 11:51,1628404,Josh Hart,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.165,,
2026-01-04 11:51,1631169,Josh Minott,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.133,,
2026-01-04 11:51,1629006,Josh Okogie,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.125,,
2026-01-04 11:51,201950,Jrue Holiday,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.208,,
2026-01-04 11:51,1630577,Julian Champagnie,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.145,,
2026-01-04 11:51,1641763,Julian Phillips,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.117,,
2026-01-04 11:51,1631124,Julian Strawther,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-04 11:51,203944,Julius Randle,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.257,,
2026-01-04 11:51,1630551,Justin Champagnie,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.141,,
2026-01-04 11:51,1642348,Justin Edwards,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.15,,
2026-01-04 11:51,203994,Jusuf Nurkić,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.18,,
2026-01-04 11:51,1642354,KJ Simpson,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.222,,
2026-01-04 11:51,1642880,Kam Jones,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.161,,
2026-01-04 11:51,1626157,Karl-Anthony Towns,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.254,,
2026-01-04 11:51,1631255,Karlo Matković,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.143,,
2026-01-04 11:51,1642857,Kasparas Jakučionis,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.131,,
2026-01-04 11:51,202695,Kawhi Leonard,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.312,,
2026-01-04 11:51,1630811,Keaton Wallace,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.149,,
2026-01-04 11:51,1631099,Keegan Murray,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.18,,
2026-01-04 11:51,1642276,Kel'el Ware,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.165,,
2026-01-04 11:51,1629640,Keldon Johnson,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.188,,
2026-01-04 11:51,203482,Kelly Olynyk,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.157,,
2026-01-04 11:51,1626162,Kelly Oubre Jr.,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.18,,
2026-01-04 11:51,1629026,Kenrich Williams,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.156,,
2026-01-04 11:51,203484,Kentavious Caldwell-Pope,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.166,,
2026-01-04 11:51,1631165,Keon Ellis,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.139,,
2026-01-04 11:51,1642352,Keshad Johnson,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.153,,
2026-01-04 11:51,201142,Kevin Durant,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.255,,
2026-01-04 11:51,1628989,Kevin Huerter,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.192,,
2026-01-04 11:51,201567,Kevin Love,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.169,,
2026-01-04 11:51,1641755,Kevin McCullar Jr.,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.137,,
2026-01-04 11:51,1629645,Kevin Porter Jr.,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.242,,
2026-01-04 11:51,1626172,Kevon Looney,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.1,,
2026-01-04 11:51,1641718,Keyonte George,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.275,,
2026-01-04 11:51,1642863,Khaman Maluach,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.157,,
2026-01-04 11:51,203114,Khris Middleton,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.173,,
2026-01-04 11:51,202691,Klay Thompson,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.21,,
2026-01-04 11:51,1641738,Kobe Brown,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.155,,
2026-01-04 11:51,1642920,Kobe Sanders,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.145,,
2026-01-04 11:51,1642886,Koby Brea,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.182,,
2026-01-04 11:51,1642851,Kon Knueppel,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.215,,
2026-01-04 11:51,1627739,Kris Dunn,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.13,,
2026-01-04 11:51,1631200,Kris Murray,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.1,,
2026-01-04 11:51,204001,Kristaps Porziņģis,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.258,,
2026-01-04 11:51,203937,Kyle Anderson,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.172,,
2026-01-04 11:51,1642271,Kyle Filipowski,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.174,,
2026-01-04 11:51,1628398,Kyle Kuzma,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.208,,
2026-01-04 11:51,200768,Kyle Lowry,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.065,,
2026-01-04 11:51,1642273,Kyshawn George,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.204,,
2026-01-04 11:51,1630163,LaMelo Ball,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.308,,
2026-01-04 11:51,1642950,Lachlan Olbrich,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.087,,
2026-01-04 11:51,1629013,Landry Shamet,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.144,,
2026-01-04 11:51,1626204,Larry Nance Jr.,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.13,,
2026-01-04 11:51,1628374,Lauri Markkanen,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.264,,
2026-01-04 11:51,2544,LeBron James,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.262,,
2026-01-04 11:51,1631159,Leonard Miller,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.187,,
2026-01-04 11:51,1642862,Liam McNeeley,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.14,,
2026-01-04 11:51,1630322,Lindy Waters III,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.12,,
2026-01-04 11:51,1628366,Lonzo Ball,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.132,,
2026-01-04 11:51,1629652,Luguentz Dort,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.129,,
2026-01-04 11:51,1629029,Luka Dončić,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.369,,
2026-01-04 11:51,1630568,Luka Garza,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.145,,
2026-01-04 11:51,1628379,Luke Kennard,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.128,,
2026-01-04 11:51,1628436,Luke Kornet,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.1,,
2026-01-04 11:51,1631247,Luke Travers,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.161,,
2026-01-04 11:51,1630644,Mac McClung,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.216,,
2026-01-04 11:51,1631103,Malaki Branham,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.19,,
2026-01-04 11:51,1628370,Malik Monk,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.224,,
2026-01-04 11:51,1631204,Marcus Sasser,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.186,,
2026-01-04 11:51,203935,Marcus Smart,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.161,,
2026-01-04 11:51,1641813,Mark Sears,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.344,,
2026-01-04 11:51,1631109,Mark Williams,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.17,,
2026-01-04 11:51,1628963,Marvin Bagley III,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.172,,
2026-01-04 11:51,203486,Mason Plumlee,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.084,,
2026-01-04 11:51,1641824,Matas Buzelis,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.202,,
2026-01-04 11:51,1629680,Matisse Thybulle,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.102,,
2026-01-04 11:51,1631108,Max Christie,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.152,,
2026-01-04 11:51,1628467,Maxi Kleber,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.09,,
2026-01-04 11:51,1642875,Maxime Raynaud,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.182,,
2026-01-04 11:51,1642877,Micah Peavy,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.141,,
2026-01-04 11:51,1630695,Micah Potter,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.143,,
2026-01-04 11:51,1629008,Michael Porter Jr.,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.285,,
2026-01-04 11:51,1628969,Mikal Bridges,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.166,,
2026-01-04 11:51,201144,Mike Conley,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.112,,
2026-01-04 11:51,1628970,Miles Bridges,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.241,,
2026-01-04 11:51,1642939,Miles Kelly,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.086,,
2026-01-04 11:51,1630540,Miles McBride,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.162,,
2026-01-04 11:51,1629011,Mitchell Robinson,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.091,,
2026-01-04 11:51,1628964,Mo Bamba,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.0,,
2026-01-04 11:51,1642885,Mohamed Diawara,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.176,,
2026-01-04 11:51,1628420,Monte Morris,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.141,,
2026-01-04 11:51,1630541,Moses Moody,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.175,,
2026-01-04 11:51,1631243,Mouhamed Gueye,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.137,,
2026-01-04 11:51,1630619,Moussa Cisse,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.129,,
2026-01-04 11:51,1631217,Moussa Diabaté,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.12,,
2026-01-04 11:51,1626167,Myles Turner,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.177,,
2026-01-04 11:51,1642066,Myron Gardner,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.105,,
2026-01-04 11:51,1642368,N'Faly Dante,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.119,,
2026-01-04 11:51,1641772,Nae'Qwan Tomlin,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.17,,
2026-01-04 11:51,1630230,Naji Marshall,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.167,,
2026-01-04 11:51,1629675,Naz Reid,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.21,,
2026-01-04 11:51,1629674,Neemias Queta,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.146,,
2026-01-04 11:51,1629651,Nic Claxton,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.177,,
2026-01-04 11:51,1630208,Nick Richards,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.169,,
2026-01-04 11:51,1641733,Nick Smith Jr.,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.207,,
2026-01-04 11:51,1629638,Nickeil Alexander-Walker,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.24,,
2026-01-04 11:51,201587,Nicolas Batum,LAC,Off_Cluster_0,Def_Cluster_0,0,0,0.097,,
2026-01-04 11:51,1628502,Nigel Hayes-Davis,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.115,,
2026-01-04 11:51,203999,Nikola Jokić,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.292,,
2026-01-04 11:51,1631107,Nikola Jović,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.201,,
2026-01-04 11:51,202696,Nikola Vučević,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.211,,
2026-01-04 11:51,1642363,Nique Clifford,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.147,,
2026-01-04 11:51,1642855,Noa Essengue,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.188,,
2026-01-04 11:51,1641730,Noah Clowney,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.208,,
2026-01-04 11:51,1642869,Noah Penda,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.152,,
2026-01-04 11:51,1642849,Nolan Traore,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.153,,
2026-01-04 11:51,1626181,Norman Powell,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.267,,
2026-01-04 11:51,1628384,OG Anunoby,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.196,,
2026-01-04 11:51,1630167,Obi Toppin,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.232,,
2026-01-04 11:51,1630534,Ochai Agbaji,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.125,,
2026-01-04 11:51,1641765,Olivier-Maxence Prosper,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.152,,
2026-01-04 11:51,1630168,Onyeka Okongwu,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.201,,
2026-01-04 11:51,1631115,Orlando Robinson,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.081,,
2026-01-04 11:51,1631131,Oscar Tshiebwe,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.108,,
2026-01-04 11:51,1642345,Oso Ighodaro,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.117,,
2026-01-04 11:51,1631172,Ousmane Dieng,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.145,,
2026-01-04 11:51,1629023,P.J. Washington,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.204,,
2026-01-04 11:51,1641790,PJ Hall,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.156,,
2026-01-04 11:51,1642359,Pacôme Dadiet,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.088,,
2026-01-04 11:51,1631094,Paolo Banchero,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.269,,
2026-01-04 11:51,1627783,Pascal Siakam,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.28,,
2026-01-04 11:51,1626192,Pat Connaughton,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.146,,
2026-01-04 11:51,1630311,Pat Spencer,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-04 11:51,1630172,Patrick Williams,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.161,,
2026-01-04 11:51,202331,Paul George,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.231,,
2026-01-04 11:51,1630194,Paul Reed,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.19,,
2026-01-04 11:51,1630202,Payton Pritchard,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.208,,
2026-01-04 11:51,1641796,Pelle Larsson,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.159,,
2026-01-04 11:51,1631250,Pete Nance,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.213,,
2026-01-04 11:51,1631212,Peyton Watson,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.163,,
2026-01-04 11:51,1630173,Precious Achiuwa,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.155,,
2026-01-04 11:51,1629656,Quentin Grimes,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.184,,
2026-01-04 11:51,1631245,Quenton Jackson,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.19,,
2026-01-04 11:51,1642366,Quinten Post,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.179,,
2026-01-04 11:51,1629628,RJ Barrett,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.237,,
2026-01-04 11:51,1642853,Rasheer Fleming,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.168,,
2026-01-04 11:51,1642484,RayJ Dennis,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.203,,
2026-01-04 11:51,1641712,Rayan Rupert,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.117,,
2026-01-04 11:51,1642263,Reed Sheppard,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-04 11:51,1642434,Riley Minix,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.222,,
2026-01-04 11:51,1642265,Rob Dillingham,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.219,,
2026-01-04 11:51,1629057,Robert Williams III,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.12,,
2026-01-04 11:51,1631199,Ron Harper Jr.,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.189,,
2026-01-04 11:51,1641842,Ronald Holland II,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.181,,
2026-01-04 11:51,1626220,Royce O'Neale,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.139,,
2026-01-04 11:51,203497,Rudy Gobert,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.123,,
2026-01-04 11:51,1629060,Rui Hachimura,LAL,Off_Cluster_0,Def_Cluster_0,0,0,0.143,,
2026-01-04 11:51,201566,Russell Westbrook,SAC,Off_Cluster_0,Def_Cluster_0,0,0,0.244,,
2026-01-04 11:51,1642346,Ryan Dunn,PHX,Off_Cluster_0,Def_Cluster_0,0,0,0.145,,
2026-01-04 11:51,1641750,Ryan Kalkbrenner,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.107,,
2026-01-04 11:51,1642948,Ryan Nembhard,DAL,Off_Cluster_0,Def_Cluster_0,0,0,0.178,,
2026-01-04 11:51,1631157,Ryan Rollins,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.232,,
2026-01-04 11:51,1630180,Saddiq Bey,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.193,,
2026-01-04 11:51,1630573,Sam Hauser,BOS,Off_Cluster_0,Def_Cluster_0,0,0,0.14,,
2026-01-04 11:51,1630241,Sam Merrill,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.172,,
2026-01-04 11:51,1630572,Sandro Mamukelashvili,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.177,,
2026-01-04 11:51,1630583,Santi Aldama,MEM,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-04 11:51,1630567,Scottie Barnes,TOR,Off_Cluster_0,Def_Cluster_0,0,0,0.228,,
2026-01-04 11:51,203552,Seth Curry,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.11,,
2026-01-04 11:51,1631101,Shaedon Sharpe,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.304,,
2026-01-04 11:51,1628983,Shai Gilgeous-Alexander,OKC,Off_Cluster_0,Def_Cluster_0,0,0,0.319,,
2026-01-04 11:51,1630536,Sharife Cooper,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.105,,
2026-01-04 11:51,1631321,Sidy Cissoko,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.132,,
2026-01-04 11:51,1631323,Simone Fontecchio,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.191,,
2026-01-04 11:51,1642883,Sion James,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.104,,
2026-01-04 11:51,1642461,Spencer Jones,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.107,,
2026-01-04 11:51,201939,Stephen Curry,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.321,,
2026-01-04 11:51,1642264,Stephon Castle,SAS,Off_Cluster_0,Def_Cluster_0,0,0,0.258,,
2026-01-04 11:51,203500,Steven Adams,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.123,,
2026-01-04 11:51,1629004,Svi Mykhailiuk,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.13,,
2026-01-04 11:51,204456,T.J. McConnell,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.236,,
2026-01-04 11:51,1643007,Taelon Peter,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.15,,
2026-01-04 11:51,1631106,Tari Eason,HOU,Off_Cluster_0,Def_Cluster_0,0,0,0.184,,
2026-01-04 11:51,1627752,Taurean Prince,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.108,,
2026-01-04 11:51,1641707,Taylor Hendricks,UTA,Off_Cluster_0,Def_Cluster_0,0,0,0.129,,
2026-01-04 11:51,1629611,Terance Mann,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.133,,
2026-01-04 11:51,1630545,Terrence Shannon Jr.,MIN,Off_Cluster_0,Def_Cluster_0,0,0,0.152,,
2026-01-04 11:51,203648,Thanasis Antetokounmpo,MIL,Off_Cluster_0,Def_Cluster_0,0,0,0.194,,
2026-01-04 11:51,1628418,Thomas Bryant,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.171,,
2026-01-04 11:51,1642275,Tidjane Salaün,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.144,,
2026-01-04 11:51,203501,Tim Hardaway Jr.,DEN,Off_Cluster_0,Def_Cluster_0,0,0,0.171,,
2026-01-04 11:51,202699,Tobias Harris,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.182,,
2026-01-04 11:51,1642449,Tolu Smith,DET,Off_Cluster_0,Def_Cluster_0,0,0,0.207,,
2026-01-04 11:51,1628396,Tony Bradley,IND,Off_Cluster_0,Def_Cluster_0,0,0,0.14,,
2026-01-04 11:51,1641787,Tosan Evbuomwan,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.048,,
2026-01-04 11:51,1641739,Toumani Camara,POR,Off_Cluster_0,Def_Cluster_0,0,0,0.162,,
2026-01-04 11:51,1629027,Trae Young,ATL,Off_Cluster_0,Def_Cluster_0,0,0,0.268,,
2026-01-04 11:51,1631218,Trayce Jackson-Davis,GSW,Off_Cluster_0,Def_Cluster_0,0,0,0.131,,
2026-01-04 11:51,1642848,Tre Johnson,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.201,,
2026-01-04 11:51,1630200,Tre Jones,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.166,,
2026-01-04 11:51,1630544,Tre Mann,CHA,Off_Cluster_0,Def_Cluster_0,0,0,0.23,,
2026-01-04 11:51,1630570,Trendon Watford,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.168,,
2026-01-04 11:51,1642280,Trentyn Flowers,CHI,Off_Cluster_0,Def_Cluster_0,0,0,0.25,,
2026-01-04 11:51,1641725,Trey Alexander,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.116,,
2026-01-04 11:51,1641998,Trey Jemison III,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.065,,
2026-01-04 11:51,1630530,Trey Murphy III,NOP,Off_Cluster_0,Def_Cluster_0,0,0,0.206,,
2026-01-04 11:51,1641774,Tristan Vukcevic,WAS,Off_Cluster_0,Def_Cluster_0,0,0,0.245,,
2026-01-04 11:51,1641783,Tristan da Silva,ORL,Off_Cluster_0,Def_Cluster_0,0,0,0.166,,
2026-01-04 11:51,1629639,Tyler Herro,MIA,Off_Cluster_0,Def_Cluster_0,0,0,0.248,,
2026-01-04 11:51,1642278,Tyler Kolek,NYK,Off_Cluster_0,Def_Cluster_0,0,0,0.171,,
2026-01-04 11:51,1631213,Tyrese Martin,BKN,Off_Cluster_0,Def_Cluster_0,0,0,0.184,,
2026-01-04 11:51,1630178,Tyrese Maxey,PHI,Off_Cluster_0,Def_Cluster_0,0,0,0.288,,
2026-01-04 11:51,1642878,Tyrese Proctor,CLE,Off_Cluster_0,Def_Cluster_0,0,0,0.205,,
