PLAYER_ID,PLAYER_NAME,Archetype_Name,Cluster,DEFLECTIONS_PER_75,STL_PER_75,BLK_PER_75,DREB_PCT,VERSATILITY_RATING,MATCHUP_DIFFICULTY,dPG_PCT,dSG_PCT,dSF_PCT,dPF_PCT,dC_PCT
1642382,Branden Carlson,Guards C (High Rebounding),1,1.0762886597938144,18.556701030927837,77.93814432989691,0.131,1.33044819625803,0.153496406140963,0.0406315422191207,0.0881542219120725,0.1309490579204466,0.4462316817864619,0.2940334961618981
1641764,Brandin Podziemski,"High High Difficulty, Versatile, Steals",7,2.7794117647058822,91.3235294117647,17.205882352941178,0.151,1.5306461252220291,0.1949938886390981,0.2752950810201175,0.3001373988661454,0.1975780623996825,0.1142997807144238,0.1126896769996307
1630527,Brandon Boston,"High High Difficulty, Versatile, Steals",7,3.092116182572614,79.17012448132779,13.443983402489627,0.107,1.5450987464314796,0.2013641006820197,0.2444785235866986,0.2939151254593038,0.2103294753996653,0.1577995359993708,0.0934773395549613
1629634,Brandon Clarke,"High Steals, Versatile, Disruptor",3,2.952380952380953,99.04761904761907,68.57142857142857,0.148,1.5136854496222705,0.18432947048581,0.0693821062635708,0.1501793258458144,0.2514862886833944,0.2221108421030724,0.3068414371041477
1627742,Brandon Ingram,Guards SF (),2,1.1528700906344411,17.40181268882175,11.963746223564955,0.14,1.4426319538409902,0.1875331424945996,0.0945255970633997,0.2873004123929364,0.3872112871795647,0.1384990709829453,0.0924636323811538
1641706,Brandon Miller,Guards SF (),2,2.4526315789473685,30.52631578947368,21.052631578947366,0.117,1.5252008145029157,0.1914709087190167,0.1132551739526581,0.3296872385131743,0.2244231019542944,0.222479964298332,0.1101545212815411
1630314,Brandon Williams,Guards PG (High Disruptor),5,3.7,48.0,10.0,0.091,1.4734886733597163,0.1870456439066551,0.3433362143474503,0.2741227312013828,0.2061452031114952,0.1020224719101123,0.0743733794295592
1641729,Brice Sensabaugh,Guards SF (),2,2.0823529411764707,81.17647058823529,14.11764705882353,0.11,1.5315150879995043,0.1779941042175185,0.1124266822106452,0.2701130581563384,0.3094830412765492,0.1864822033589566,0.1214950149975105
1642355,Bronny James,Guards PG (High Disruptor),5,3.4515463917525775,33.402061855670105,11.1340206185567,0.076,1.524330981794445,0.1757237587053459,0.2413698081066185,0.2704293802294704,0.260709454381482,0.1576732301217495,0.0698181271606793
201572,Brook Lopez,Anchor Big / Rim Protector,4,1.6754716981132074,56.60377358490565,167.54716981132074,0.107,1.2659002034376396,0.18674925340773,0.0480292166159339,0.0898570167815986,0.1205608885591404,0.1945645711265708,0.5469883069167559
1628971,Bruce Brown,"High Steals, Versatile, Disruptor",3,2.816,54.4,16.0,0.134,1.5425159582089991,0.1942461177253568,0.1408248909265695,0.2761683797973822,0.260630037713525,0.2270853360940619,0.0952913554684611
1628981,Bruno Fernando,Guards C (High Rebounding),1,2.125714285714286,13.714285714285714,30.857142857142854,0.21,1.2787011247741638,0.1692565981565237,0.0509532260834716,0.0966966279269479,0.0847598328276178,0.2563405278525218,0.5112497853094407
1631121,Bryce McGowens,Guards PG (High Disruptor),5,2.660869565217392,15.65217391304348,0.0,0.034,1.4533849584167182,0.1731737077534791,0.3506461232604373,0.1240059642147117,0.323434393638171,0.0908300198807157,0.1110834990059642
1642267,Bub Carrington,"High High Difficulty, Versatile, Steals",7,1.536,64.8,25.2,0.117,1.483247983487057,0.1960707315603233,0.2781358427537043,0.3232451420158589,0.2200053379710544,0.1036272374277867,0.0749864398315956
1627741,Buddy Hield,"High Steals, Versatile, Disruptor",3,2.80704845814978,109.42731277533039,36.47577092511013,0.111,1.5418730848192803,0.1872069891978432,0.2087719217533722,0.2839844684492372,0.2503243407371965,0.174124970096244,0.0827942989639498
203468,CJ McCollum,Guards SF (),2,1.6073394495412845,50.642201834862384,26.42201834862385,0.091,1.5220931459653533,0.1868372747826167,0.1959048852615794,0.3232731206157759,0.2422668207963677,0.1583241644731038,0.0802310088531728
1630595,Cade Cunningham,"High Steals, Versatile, Disruptor",3,2.1702857142857144,73.02857142857142,54.51428571428571,0.147,1.565105863086617,0.1888359391504629,0.1418219479477794,0.2561904974554423,0.2830856905343828,0.1832081522028501,0.1356937118595452
1631216,Caleb Houstan,Guards SF (),2,1.704,52.8,14.4,0.073,1.4928648463034806,0.1730173716553225,0.0996610543139794,0.2795502769434264,0.2836506930474799,0.2587891647606713,0.0783488109344429
1628997,Caleb Martin,"High High Difficulty, Versatile, Steals",7,2.5527272727272727,60.21818181818181,30.109090909090906,0.105,1.594164740786874,0.2178587486950399,0.225739882007332,0.2249005455686851,0.2241375124426424,0.1394096204603864,0.1858124395209539
1642353,Cam Christie,Guards SF (),2,3.469879518072289,21.686746987951807,4.337349397590361,0.141,1.4742626287881837,0.1682440399714489,0.1007137758743754,0.3926481084939329,0.2372591006423982,0.1614561027837259,0.1079229122055674
1629629,Cam Reddish,"High High Difficulty, Versatile, Steals",7,4.136170212765958,63.191489361702125,19.148936170212764,0.081,1.5887773738275015,0.2171411798249782,0.2497093937112068,0.2221547999385888,0.2207364950322774,0.1664461226906852,0.1409531886272417
1642285,Cam Spencer,Guards SF (),2,2.053521126760564,22.816901408450704,2.535211267605634,0.07,1.432506920663814,0.170305219945264,0.2483645951538615,0.3755256658434016,0.2263366931446498,0.0953874908217074,0.0543855550363794
1630560,Cam Thomas,Guards SF (),2,1.018649517684887,17.363344051446944,2.315112540192926,0.089,1.5062791219196,0.1754912159618522,0.137498716617803,0.3334854378900056,0.2783741543937302,0.1592306551523517,0.0914110359461093
1641715,Cam Whitmore,Guards SF (),2,2.5,62.0,26.0,0.139,1.524602292692367,0.1805099087415186,0.1313099361559671,0.2391857908804782,0.3371660841096367,0.1892124145275489,0.103125774326369
1629661,Cameron Johnson,Guards SF (),2,1.9936708860759491,60.37974683544303,28.481012658227847,0.113,1.559668433964902,0.1893636759581881,0.1217903666455495,0.2648232103262591,0.2813093918276845,0.1826521420652518,0.1494248891352549
1626166,Cameron Payne,Guards PG (High Disruptor),5,3.7625806451612904,90.58064516129032,37.16129032258064,0.081,1.4561675820505542,0.1744503418041899,0.2154194296167219,0.3196953330126865,0.294791329921862,0.1238774078074857,0.0462164996412435
1627747,Caris LeVert,"High High Difficulty, Versatile, Steals",7,3.2963855421686743,82.40963855421687,47.71084337349398,0.096,1.5089243814868794,0.1988607094928215,0.1758716734611196,0.3460511989466487,0.2457979895171296,0.1481933507203808,0.0840857873547211
1641717,Cason Wallace,Point of Attack Stopper,0,4.682608695652173,156.52173913043478,45.65217391304347,0.079,1.5127263973215317,0.2063474017780138,0.279153874345205,0.3248199931091541,0.1675265593830718,0.1348411264996916,0.0936584466628774
1629646,Charles Bassey,Anchor Big / Rim Protector,4,2.8486956521739133,43.82608695652174,93.91304347826087,0.24,1.3159089769238417,0.1863102642687792,0.0664893309431561,0.1013358006129648,0.0940380500780662,0.2291678713930492,0.5089689469727635
1631096,Chet Holmgren,Guards C (High Rebounding),1,1.235036496350365,30.218978102189784,93.28467153284672,0.208,1.4235333874645466,0.185180530522414,0.0498737402988532,0.1403405536893316,0.1628031970346345,0.2302142939881848,0.4167682149889957
1628449,Chris Boucher,Versatile,6,1.8837209302325584,50.23255813953489,52.32558139534884,0.175,1.4923548151598582,0.1685323914861976,0.0748651068138792,0.2103257493114699,0.2906012591661326,0.3096110477886323,0.1145968369198859
1630537,Chris Duarte,Guards SF (),2,1.9161290322580649,0.0,0.0,0.165,1.5263250560661172,0.1781933894170939,0.2315197371695953,0.2609388222410274,0.2499875553785653,0.1964756832097167,0.0610782020010951
1641753,Chris Livingston,Versatile,6,6.01875,28.125,0.0,0.198,1.5531264060492571,0.1592875879473845,0.1088253288467421,0.1978051391862955,0.288849801162435,0.2551621290914653,0.1493576017130621
101108,Chris Paul,"High Steals, Versatile, Disruptor",3,3.124285714285714,132.42857142857142,28.285714285714285,0.11,1.519258414421682,0.1766467852952969,0.1513535989545434,0.3324336565734567,0.2542081854497394,0.1724335080711029,0.0895710509511575
1631128,Christian Braun,"High High Difficulty, Versatile, Steals",7,1.9327433628318589,90.26548672566372,39.29203539823009,0.109,1.525428341956222,0.2181377093090886,0.2292741910796828,0.3274742094468424,0.2148314813114152,0.135055254538219,0.0933648636238405
1631132,Christian Koloko,Guards C (High Rebounding),1,2.1154639175257732,29.690721649484537,59.381443298969074,0.165,1.3314633928324509,0.1741067846387416,0.0838248836456855,0.0670623957788894,0.1368749844446103,0.2061898006421265,0.5060479354886882
203991,Clint Capela,Anchor Big / Rim Protector,4,1.7663551401869162,57.196261682243,89.15887850467291,0.238,1.1493391663227654,0.1897664465544424,0.0465134365079926,0.0671754699773053,0.0783707924747071,0.2011092807703456,0.6068310202696493
1629632,Coby White,Guards SF (),2,1.4096385542168677,74.81927710843372,17.349397590361445,0.095,1.505248844985162,0.1835973555659467,0.2175439992836747,0.3386925074368489,0.2293401516885046,0.1393501338135365,0.075073207777435
1628998,Cody Martin,"High Steals, Versatile, Disruptor",3,3.2960000000000003,89.6,51.2,0.136,1.5947087691382025,0.2125271493543528,0.1503049092584197,0.2572571328292947,0.1876910252848013,0.2053713750895716,0.1993755575379125
1642262,Cody Williams,Guards SF (),2,1.757746478873239,38.87323943661972,27.04225352112676,0.075,1.590895819758695,0.1942115067903635,0.2132695538470451,0.2443496395852127,0.2243923431512914,0.1809522233164781,0.1370362400999727
1641732,Colby Jones,Guards SF (),2,3.4394904458598727,59.61783439490446,29.80891719745223,0.123,1.5345727125083248,0.1909531951796189,0.1946396576973108,0.2939025288183848,0.2792826696991761,0.1133754939417987,0.1187996498433294
1630175,Cole Anthony,Guards PG (High Disruptor),5,2.8285714285714283,82.65306122448979,58.77551020408163,0.131,1.478714886942866,0.1848054764434998,0.3306730428622033,0.2808182784272051,0.208515763372299,0.109334041799504,0.0706588735387885
1631306,Cole Swider,Versatile,6,1.6941176470588235,8.470588235294118,4.235294117647059,0.119,1.4531074986630743,0.1683006243971775,0.0839636529773085,0.2204172800649779,0.3660338088227828,0.2534900248743591,0.0760952332605716
1630658,Colin Castleton,Versatile,6,1.097326203208556,15.401069518716577,19.251336898395724,0.143,1.4888530289355082,0.1731883006652059,0.0843350901087621,0.1080515583979787,0.1930972542981781,0.2776099958547996,0.3369061013402815
1631221,Collin Gillespie,Guards PG (High Disruptor),5,4.223076923076923,48.46153846153847,11.53846153846154,0.124,1.4522939477434853,0.1877932044063647,0.3471432068543451,0.3041370869033047,0.1831187270501836,0.0768470012239902,0.0887539779681762
1629012,Collin Sexton,Guards SF (),2,2.0645161290322585,60.645161290322584,7.741935483870968,0.06,1.5245832649902262,0.1958167231959199,0.201246631902421,0.3301408001753154,0.2392457453643522,0.1326644453409436,0.0967023772169677
1630557,Corey Kispert,Guards SF (),2,1.3227272727272728,35.45454545454545,19.09090909090909,0.084,1.4883225629365886,0.1760098014767838,0.1340130143872239,0.3204720668411367,0.2976142040040633,0.1775763000606358,0.07032441470694
202709,Cory Joseph,Guards PG (High Disruptor),5,2.6133333333333333,69.33333333333333,10.666666666666666,0.095,1.451926182065452,0.1857561047302014,0.3647479846858168,0.2708273627124622,0.2026189898811755,0.0827583166155949,0.0790473461049506
1641854,Craig Porter Jr.,Guards PG (High Disruptor),5,3.2307692307692313,52.307692307692314,46.15384615384616,0.085,1.4781814079893052,0.1880799015546566,0.3526000292411911,0.2643972253358675,0.1882239225433338,0.1269392595480611,0.0678395633315463
1626156,D'Angelo Russell,Guards PG (High Disruptor),5,3.0776470588235294,79.05882352941177,32.470588235294116,0.093,1.5287195558880016,0.1844311732745919,0.2656996720400383,0.2875279692244456,0.2267641959191707,0.1306918999968159,0.0893162628195293
1629610,DaQuan Jeffries,Guards SF (),2,2.123076923076923,40.0,38.46153846153846,0.087,1.5501206145323012,0.1903179944205203,0.1231795850112348,0.2778604810804554,0.2783553705484892,0.1926556806526155,0.127948882707205
1630625,Dalano Banton,"High Steals, Versatile, Disruptor",3,2.8388571428571425,88.45714285714286,69.94285714285714,0.088,1.5447333920436317,0.1734444644694256,0.1446754826646241,0.3067088693144698,0.2577252622646752,0.1787867865161789,0.1121035992400519
1631207,Dalen Terry,"High High Difficulty, Versatile, Steals",7,3.805714285714286,113.14285714285714,38.57142857142857,0.08,1.5073834252638905,0.1973411095398851,0.2382968636330197,0.3408234495949779,0.208175643090102,0.1284504532487596,0.0842535904331407
1642261,Dalton Knecht,Guards SF (),2,0.9176470588235296,42.35294117647059,14.11764705882353,0.116,1.5414664804564686,0.1814971973270778,0.137747722201695,0.2780446308119302,0.2904497165820279,0.1850709332600084,0.1086869971443383
203081,Damian Lillard,Guards SF (),2,2.9617728531855954,69.80609418282548,9.972299168975068,0.108,1.4937984659459835,0.1815981247415743,0.191222850100938,0.3386714284556075,0.2546617967780903,0.1506794062087025,0.0647645184566615
1641878,Damion Baugh,Guards PG (High Disruptor),5,3.4979757085020244,21.862348178137655,2.91497975708502,0.098,1.5201434421765767,0.1974581615804727,0.2758206611474823,0.2745851951920745,0.2450841156026648,0.1122657521909314,0.0922442758668467
1627814,Damion Lee,Guards SF (),2,2.3454545454545457,32.727272727272734,0.0,0.104,1.5188524137720083,0.1607060002992668,0.1326948975011222,0.2481221008529104,0.345264102947778,0.1672003591201556,0.1067185395780338
1629655,Daniel Gafford,Anchor Big / Rim Protector,4,2.3776744186046512,38.51162790697674,170.79069767441862,0.168,1.2993490815400326,0.192366758811097,0.0584997242517975,0.1159957935553706,0.09959477003285,0.1937533612164435,0.5321563509435384
1628464,Daniel Theis,Guards C (High Rebounding),1,2.927710843373494,39.03614457831325,43.373493975903614,0.192,1.2631778568645755,0.1844794385533241,0.0617018153349317,0.0847762112135552,0.0781146240362368,0.2476390859715222,0.5277682634437539
203957,Danté Exum,"High High Difficulty, Versatile, Steals",7,1.354838709677419,23.225806451612904,5.806451612903226,0.074,1.5678774182275448,0.2001554210055128,0.273806719125477,0.2569617867408,0.1869434104509258,0.1586132968948782,0.1236747867879187
203967,Dario Šarić,Guards C (High Rebounding),1,2.426086956521739,18.260869565217387,2.608695652173913,0.158,1.4599928788537726,0.1746433318653161,0.0734876085999119,0.1847299515554309,0.1140449213276214,0.2373183328662369,0.3904191856507987
1641727,Dariq Whitehead,Guards SF (),2,1.35,13.5,2.25,0.105,1.5138063052903237,0.1768652705610665,0.1313528928077818,0.3145611364789447,0.2446508861246698,0.2302874437971273,0.0791476407914764
1629636,Darius Garland,"High High Difficulty, Versatile, Steals",7,2.2485436893203885,106.01941747572816,12.815533980582524,0.068,1.4740844440549383,0.1940946982893385,0.2857081602572692,0.3098003483853678,0.2325195408459511,0.11203894769753,0.0599330028138818
1631223,David Roddy,Versatile,6,1.8666666666666667,37.33333333333333,24.0,0.177,1.5007397457178802,0.1818373655778768,0.0722182542476887,0.2423471184121842,0.3225527377347671,0.2363716840866337,0.126510205518726
1630558,Davion Mitchell,"High High Difficulty, Versatile, Steals",7,2.4725978647686833,92.24199288256227,20.498220640569393,0.063,1.4507958409948831,0.2206737933667243,0.3267594410175,0.3210477897077629,0.1905559577029065,0.0934078198305696,0.0682289917412609
1630549,Day'Ron Sharpe,Anchor Big / Rim Protector,4,2.903867403314917,81.54696132596685,83.53591160220994,0.202,1.319229863177546,0.1817838842231837,0.0737760019693799,0.0903879110370489,0.096414402984368,0.2332010945207684,0.5062205894884347
1628368,De'Aaron Fox,"High High Difficulty, Versatile, Steals",7,3.1013850415512465,90.74792243767313,24.93074792243767,0.106,1.493312503175796,0.2001524635164128,0.3011174432694525,0.319760270177472,0.1722617553178927,0.1260598089210159,0.0808007223141666
1629631,De'Andre Hunter,"High Steals, Versatile, Disruptor",3,1.8,66.1764705882353,17.205882352941178,0.117,1.5767096730401515,0.2030846329740717,0.1197699987770801,0.2294682144678337,0.2635207631019707,0.2154669361705073,0.171774087482608
201599,DeAndre Jordan,Anchor Big / Rim Protector,4,1.5219512195121951,46.829268292682926,79.02439024390243,0.262,1.2273726531877074,0.1759062159214831,0.0645293461337233,0.0800234491713995,0.0902667028069666,0.1879211553129392,0.5772593465749711
201942,DeMar DeRozan,Versatile,6,1.7348189415041784,62.17270194986073,32.0891364902507,0.09,1.5084380320074118,0.1732979152168647,0.0907808794325365,0.2335170049237976,0.3051026344091829,0.2655826390999835,0.1050168421344994
1629731,Dean Wade,"High Steals, Versatile, Disruptor",3,3.064186046511628,70.32558139534883,33.48837209302326,0.15,1.5737815024220456,0.2045489269037211,0.1063115495166773,0.2046773582031996,0.2348433049356272,0.2518722070818198,0.202295580262676
1629028,Deandre Ayton,Anchor Big / Rim Protector,4,1.6146179401993357,37.07641196013289,46.64451827242525,0.243,1.228862000157492,0.1912075023095597,0.0591927640954761,0.0992537794424114,0.1082914986715555,0.1445712812506714,0.5886906765398856
1627749,Dejounte Murray,"High High Difficulty, Versatile, Steals",7,3.8311926605504585,69.35779816513761,13.211009174311926,0.183,1.494012664260286,0.2156721788478366,0.2411412891112829,0.3691476437655574,0.1767536891826453,0.1105437986899897,0.1024135792505246
1626153,Delon Wright,Guards PG (High Disruptor),5,3.832941176470588,74.11764705882352,25.411764705882355,0.061,1.4873098076485325,0.1908775474704462,0.2497616910541952,0.2838068201585015,0.276410545431774,0.1370989625733191,0.0529219807822099
1630166,Deni Avdija,"High Steals, Versatile, Disruptor",3,2.052,85.2,42.0,0.19,1.5616901300424486,0.1892926079776976,0.0878176367862701,0.2251959180925755,0.2344760403755608,0.2195173623623425,0.232993042383251
203471,Dennis Schröder,"High High Difficulty, Versatile, Steals",7,2.3444839857651245,84.55516014234875,15.373665480427045,0.08,1.4701199133620986,0.2054822120179521,0.3313185671542553,0.3188019448138298,0.1566094581117021,0.1115753823138297,0.0816946476063829
1641726,Dereck Lively II,Anchor Big / Rim Protector,4,2.431168831168831,31.16883116883117,87.27272727272728,0.186,1.367484484675255,0.1945440521444819,0.0795675382521756,0.1310290801902189,0.1100588031475502,0.1814611904247786,0.4978833879852766
1627884,Derrick Jones Jr.,"High High Difficulty, Versatile, Steals",7,2.7111111111111112,117.03703703703704,48.88888888888889,0.092,1.578952336384555,0.2173062841298783,0.1893223095875932,0.2807829482724305,0.2295106344525607,0.1530940228817456,0.1472900848056698
1628401,Derrick White,"High High Difficulty, Versatile, Steals",7,2.2088495575221243,76.46017699115045,84.95575221238938,0.101,1.5103591628183666,0.2023802929019748,0.2356925379734993,0.326284635403378,0.2243302546308108,0.1374513105747478,0.0762412614175639
1630217,Desmond Bane,"High Steals, Versatile, Disruptor",3,2.0700000000000003,90.0,31.5,0.15,1.530027287707948,0.1991043949324517,0.1406836986222842,0.3409244644870349,0.2418416677813234,0.1592666195326085,0.1172835495767489
1626164,Devin Booker,Guards SF (),2,1.457372654155496,64.66487935656836,15.442359249329758,0.08,1.5292734468468692,0.1955515579251733,0.1429202565901256,0.3276527957460891,0.2363118415614563,0.1975968824078047,0.0955182236945241
1642269,Devin Carter,Guards PG (High Disruptor),5,3.446153846153847,64.61538461538461,12.307692307692308,0.147,1.4384518034908378,0.1956703700743345,0.3516105826872352,0.3172979206869383,0.1656827705904518,0.0994553364467839,0.0659533895885906
1630170,Devin Vassell,"High Steals, Versatile, Disruptor",3,2.6477419354838707,97.54838709677419,38.32258064516129,0.107,1.53386880009157,0.1911256663965992,0.1299449445298594,0.339483214354826,0.2203367123654713,0.1932746840530522,0.1169604446967908
1628415,Dillon Brooks,"High High Difficulty, Versatile, Steals",7,2.128301886792453,67.9245283018868,18.11320754716981,0.081,1.5910035843130022,0.220350705586002,0.1408409248909795,0.226442997860219,0.2280591193492176,0.17033198205112,0.2343249758484637
1641794,Dillon Jones,Guards SF (),2,3.2495575221238937,50.97345132743363,12.743362831858407,0.153,1.53977345756953,0.1757860354464684,0.1383520933741896,0.2291701954021218,0.3376422401182575,0.1668694085582741,0.1279660625471567
1627734,Domantas Sabonis,Anchor Big / Rim Protector,4,1.8674351585014408,49.79827089337175,26.974063400576366,0.286,1.1490104667302292,0.1944474647889751,0.0542111058838126,0.070056713315997,0.0780079512379219,0.1796162933169276,0.6181079362453407
1631230,Dominick Barlow,Guards C (High Rebounding),1,2.942608695652174,28.17391304347826,50.086956521739125,0.139,1.393797359777746,0.1809910285398714,0.0612893478238217,0.1037917704306509,0.1255275030998947,0.3007471006866657,0.4086442779589667
1642270,Donovan Clingan,Anchor Big / Rim Protector,4,1.981818181818182,61.81818181818181,200.0,0.218,1.331393290725714,0.1761552300188198,0.058774158351599,0.1179744269301663,0.1004522578999867,0.2237046410505554,0.4990945157676925
1628378,Donovan Mitchell,"High Steals, Versatile, Disruptor",3,2.7455696202531645,108.22784810126582,19.367088607594937,0.112,1.5230264358285648,0.1846106834382152,0.1433820432348919,0.3133839610416379,0.2566993291261074,0.2021189076029387,0.084415758994424
1628978,Donte DiVincenzo,Guards PG (High Disruptor),5,3.474903474903475,101.46718146718148,23.62934362934363,0.115,1.4935043310108471,0.1878564621079591,0.2132286264022791,0.329590497255168,0.2620499027684657,0.1233363389052011,0.0717946346688861
1627827,Dorian Finney-Smith,"High High Difficulty, Versatile, Steals",7,2.0304498269896194,72.2491349480969,28.650519031141872,0.089,1.5800207975945186,0.2166908696978653,0.1495919418040367,0.2404111090983629,0.2102381610685785,0.1397670826699209,0.2599917053591007
203926,Doug McDermott,Guards SF (),2,1.0875,15.0,7.5,0.054,1.5496298104692918,0.1756722188815394,0.1160072158749248,0.2737582681900181,0.2826698737221888,0.191461214672279,0.1361034275405893
203110,Draymond Green,"High Steals, Versatile, Disruptor",3,3.267123287671233,122.05479452054794,86.3013698630137,0.168,1.4752846637010646,0.1966485314243604,0.0779050426360669,0.1246173281398041,0.1867270238972523,0.2259543109801031,0.3847962943467733
1629234,Drew Eubanks,Anchor Big / Rim Protector,4,1.85625,33.75,109.6875,0.211,1.3291088614652853,0.1811808338346212,0.0679341539031049,0.096779417889038,0.1088045439822312,0.2216984406089491,0.5047834436166767
1641809,Drew Peterson,Guards SF (),2,3.4826086956521745,19.56521739130435,7.82608695652174,0.161,1.4863227108235035,0.1776613395115724,0.1518002789664058,0.3008108938745597,0.2910234284498452,0.2033854228232346,0.0529799758859547
1630696,Dru Smith,Guards PG (High Disruptor),5,6.16875,39.375,11.25,0.086,1.464871738874352,0.1989198873938353,0.3011260616471037,0.2588510354041416,0.2812768393930718,0.0998823042911219,0.0588637592645608
1629130,Duncan Robinson,Guards SF (),2,2.0508196721311474,59.016393442622956,8.852459016393443,0.084,1.4835117128710915,0.174767992690135,0.105443374721002,0.3225477925254727,0.280171039419018,0.217644567333089,0.0741932260014181
1641871,Duop Reath,Guards C (High Rebounding),1,1.596521739130435,37.565217391304344,43.82608695652174,0.111,1.412280063676847,0.1679132685905571,0.0686420570545715,0.1347275101620408,0.117658960069157,0.2444591587117659,0.4345123140024647
203939,Dwight Powell,Guards C (High Rebounding),1,2.9946902654867253,57.345132743362825,66.90265486725663,0.131,1.429241488409316,0.1826869779831148,0.0729883068217731,0.1133801863082965,0.1534485093831359,0.2346536441481437,0.4255293533386507
1630700,Dyson Daniels,Point of Attack Stopper,0,6.273372781065089,243.90532544378698,58.57988165680474,0.127,1.5416016835397794,0.2300776182211624,0.2355808452265833,0.3136479178019195,0.2100419872935677,0.1235869055081155,0.1171423441698138
1630604,E.J. Liddell,Guards C (High Rebounding),1,1.5517241379310347,6.206896551724139,6.206896551724139,0.102,1.382910083782236,0.1839776130358191,0.0794920728126835,0.0924838520258367,0.0996770405167351,0.4028185554903112,0.3255284791544334
203901,Elfrid Payton,Guards PG (High Disruptor),5,3.107547169811321,40.75471698113208,18.67924528301887,0.114,1.4890156893587725,0.1935536486352685,0.3242021188818113,0.2588616786032542,0.2328129641242285,0.1123799465328889,0.0717432918578171
1641989,Elijah Harkless,Guards PG (High Disruptor),5,4.585987261146497,22.929936305732486,2.2929936305732483,0.092,1.5120974067337392,0.2176577322785791,0.2038777726074142,0.3005739103458972,0.2898092135877151,0.1081743446564293,0.0975647588025438
1641734,Emoni Bates,Versatile,6,1.1533980582524272,3.495145631067961,3.495145631067961,0.075,1.494347390904169,0.1567768786127167,0.0941554271034039,0.1947976878612717,0.2557482337829158,0.3499678869621066,0.1053307642903018
1642402,Enrique Freeman,Guards C (High Rebounding),1,1.4778947368421052,11.368421052631579,11.368421052631579,0.106,1.368082455141144,0.1769085658843097,0.051261319534282,0.0824477915357605,0.1739512104971354,0.247274071336167,0.4450656070966549
201569,Eric Gordon,Guards SF (),2,2.394088669950739,46.108374384236456,21.2807881773399,0.052,1.5532895219306733,0.1835209011928216,0.1396781131628119,0.2873384779528404,0.2489118960387935,0.2124272480425419,0.1116442648030122
1630596,Evan Mobley,Anchor Big / Rim Protector,4,2.0301639344262297,72.0,133.37704918032787,0.213,1.4982852143383083,0.190445674992818,0.0784839824097468,0.1247836207341058,0.1945627113150703,0.2738680141723815,0.3283016713686956
1630532,Franz Wagner,"High Steals, Versatile, Disruptor",3,2.3821958456973293,80.11869436201779,22.433234421364986,0.146,1.564095746142943,0.2002245351126197,0.1369549391995795,0.2475522607935284,0.2638238575422243,0.2294542823052039,0.1222146601594638
1627832,Fred VanVleet,"High High Difficulty, Versatile, Steals",7,3.1397727272727267,96.13636363636364,25.568181818181817,0.089,1.498031587900047,0.2027966731369422,0.2713225147025151,0.3401597834898645,0.1843657239041959,0.107757936057725,0.0963940418456994
1641713,GG Jackson,Guards SF (),2,1.930120481927711,26.024096385542165,10.843373493975903,0.13,1.5660737409311871,0.1951772309046885,0.1230992736077481,0.2909531146819282,0.2411798371120405,0.1769403477878054,0.1678274268104776
1629216,Gabe Vincent,"High High Difficulty, Versatile, Steals",7,2.4283018867924526,86.60377358490567,22.075471698113205,0.045,1.5038378901807448,0.2028397535058755,0.293531638662789,0.3091358080248406,0.1963459017961107,0.1060622254223082,0.0949244260939512
202066,Garrett Temple,Guards PG (High Disruptor),5,6.728971962616823,57.196261682243,6.728971962616823,0.09,1.544412626307024,0.1850813927741078,0.2133077462449717,0.3167878362918404,0.2236225412407277,0.1202716167841458,0.1260102594383142
1629726,Garrison Mathews,Guards SF (),2,1.9790575916230364,49.00523560209424,28.272251308900522,0.085,1.4661165196319978,0.175120897358299,0.1336714372181111,0.3204941718570006,0.3253607200734131,0.1554025030751508,0.0650711677763242
203914,Gary Harris,Guards PG (High Disruptor),5,3.8384105960264905,61.986754966887425,28.609271523178812,0.063,1.4668958811615227,0.1936707323073895,0.207950449619269,0.3740081927888696,0.2138551623180918,0.1499120443837571,0.0542741508900124
1627780,Gary Payton II,Point of Attack Stopper,0,5.03046357615894,123.97350993377485,40.52980132450331,0.134,1.513281703620755,0.2225914272726863,0.2731769227653436,0.3302894330604474,0.1700188574797586,0.1271552209115498,0.0993595657829004
1629018,Gary Trent Jr.,"High High Difficulty, Versatile, Steals",7,3.0796875,101.25,5.625,0.074,1.4851147732915255,0.2072543851722884,0.2784779997575731,0.3182183825717087,0.2176795336587731,0.1205633119924186,0.0650607720195263
1627777,Georges Niang,Versatile,6,1.583333333333333,46.666666666666664,23.333333333333332,0.126,1.5238042532363023,0.1810880249575543,0.0696692749867869,0.1860217115756093,0.2669911086373905,0.2899234341894173,0.1873944706107959
203507,Giannis Antetokounmpo,Versatile,6,1.6631578947368422,61.05263157894736,82.10526315789474,0.266,1.4846934948598012,0.1908876634818307,0.056034411630427,0.1314730370720777,0.230340467585997,0.2834705728120983,0.2986815108993999
1629048,Goga Bitadze,Anchor Big / Rim Protector,4,2.947058823529412,86.47058823529413,172.94117647058826,0.227,1.2444980725577597,0.1877918299719345,0.0626446692549591,0.0917306823316764,0.0855950152315784,0.1950717928382378,0.5649578403435482
